specimen_key,dataset_id,capture_group_id,method,run,seed_panel,training_seed,checkpoint_update,actor_state_dict_sha256,source_row,source,states,action_count,final_cost,native_pixels,target_mpa
cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,559,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962965,454950,300.3553771972656
cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,560,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588857,454950,415.8692932128906
cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,561,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944279591163865,454950,428.6219482421875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,562,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2490735245631388,454950,283.3366394042969
cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,563,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,109.75041198730469
cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,564,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588857,454950,119.86738586425781
cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,565,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2494449939553797,454950,136.6800079345703
cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,566,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944279591163865,454950,348.28472900390625
cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,567,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,262.2107238769531
w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,568,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,404.2454528808594
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,569,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487746,454950,304.9983215332031
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,570,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,338.54833984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,571,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24999890097812943,454950,352.2940673828125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,572,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,257.2702331542969
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,573,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,344.6358337402344
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,574,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487746,454950,302.281982421875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,575,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,418.267333984375
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,576,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588857,454950,381.1910705566406
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,577,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,246.54722595214844
xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,578,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,301.55389404296875
xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,579,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,480.5938415527344
xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,580,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588857,454950,292.1376647949219
xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,581,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23467853610286846,454950,263.2923583984375
xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,582,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,252.29762268066406
xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,583,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,230.2566680908203
xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,584,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,278.2536315917969
yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,585,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2490735245631388,454950,268.03814697265625
yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,586,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,508.2288818359375
yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,587,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,499.259765625
yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,588,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,512.5420532226562
yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,589,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,523.44140625
yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,590,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,234.76339721679688
yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,591,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,322.6684265136719
yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,592,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,270.7127685546875
ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,593,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,260.08502197265625
ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,594,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,219.15264892578125
ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,595,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487746,454950,235.01319885253906
ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,596,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,215.7657928466797
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,597,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487746,454950,235.4805145263672
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,598,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487746,454950,248.33407592773438
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,599,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23449170238487743,454950,184.39810180664062
74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,600,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2492603550295858,118976,197.97145080566406
74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,601,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24742429516185172,114920,266.5553894042969
74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,602,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2492603550295858,118976,264.1634521484375
74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,603,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24890358510268012,114920,163.86158752441406
74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,604,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,263.10400390625
74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,605,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,282.8260803222656
74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,606,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2488905325443787,118976,213.09927368164062
74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,607,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,168.51828002929688
74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,608,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,199.83413696289062
cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,609,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23486317177711838,454950,300.3553771972656
cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,610,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2494449939553797,454950,415.8692932128906
cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,611,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944279591163865,454950,428.6219482421875
cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,612,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2490735245631388,454950,283.3366394042969
cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,613,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2498142653038795,454950,109.75041198730469
cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,614,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,119.86738586425781
cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,615,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,136.6800079345703
cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,616,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,348.28472900390625
cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,617,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,262.2107238769531
w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,618,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981646334762062,454950,404.2454528808594
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,619,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588854,454950,304.9983215332031
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,620,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2490735245631388,454950,338.54833984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,621,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,352.2940673828125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,622,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,257.2702331542969
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,623,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,344.6358337402344
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,624,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24981426530387954,454950,302.281982421875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,625,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962962962962962,454950,418.267333984375
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,626,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24962743158588857,454950,381.1910705566406
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,627,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944499395537972,454950,246.54722595214844
xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,628,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24944279591163865,454950,301.55389404296875
xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,629,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2490735245631388,454950,480.5938415527344
xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,630,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.24925816023738873,454950,292.1376647949219
xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,631,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,16,15,0.23486317177711838,454950,263.2923583984375
xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,632,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2496318276733707,454950,252.29762268066406
xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,VLM_SPATIAL_OPEN_LOOP,0,1,2026091303,750,ca58f8193e2973d5a81b531750a1ccf1bbecb81bfe3b3b4f1545328069e2a936,633,results/cai_agent_v3/w3_pilot/r1_0e11452a/policy_validation_episodes.csv.gz,17,16,0.2494449939553797,454950,230.2566680908203
